
15011;联想 K800;10;sz 0;h 0;(null);-0.1;-0.08;;0.13;0.15;;0.65;0.85;;0.15;0.5;;;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.15;;0.08;0.1;0.25;;0.2;;0.1;0.2;0.5;-0.003;;
15017;联想乐Phone  S760 ;10;sz 0;h 0;(null);-0.1;-0.08;;0.13;0.15;;0.65;0.85;;0.15;0.5;;;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.15;;0.08;0.1;0.25;;0.2;;0.1;0.2;0.5;-0.003;;
16650;联想乐Phone A698t;10;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.15;;0.65;0.85;;0.3;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.2;;0.03;0.15;;0.08;0.1;0.25;;0.2;;0.1;0.2;0.5;-0.003;;
17918;联想S870e（电信版）;10;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.15;;0.65;0.85;;0.3;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.2;;0.03;0.15;;0.08;0.1;0.25;;0.2;;0.1;0.2;0.5;-0.003;;
15202;摩托罗拉 xt910;80;sz 80;h 80;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15201;摩托罗拉 xt912;50;sz 50;h 50;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15157;摩托罗拉KRZR K1;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15199;摩托罗拉XT883 里程碑3;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15213;摩托罗拉ME525+(Defy+)(MB525+,MB526);5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15147;摩托罗拉V3;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15181;摩托罗拉 MT810;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15171;摩托罗拉C168i;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15131;摩托罗拉A1210;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
17885;摩托罗拉XT875（Droid Bionic）;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15215;摩托罗拉 XT536;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15151;摩托罗拉ROKR E6;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15192;摩托罗拉 MT620;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15205;摩托罗拉 xt615;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15188;摩托罗拉 MT870;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15135;摩托罗拉RAZR V8;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15146;摩托罗拉Q11;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
16651;摩托罗拉XT685（锋丽）;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15219;摩托罗拉MB520(BRAVO);5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
16760;摩托罗拉 XT553;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15212;摩托罗拉 EX226;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15148;摩托罗拉A1890;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15184;摩托罗拉CLIQ(DEXT)MB200;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15140;摩托罗拉A1600;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15161;摩托罗拉 Z10;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15182;摩托罗拉XT711;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
16772;摩托罗拉 XT550;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15132;摩托罗拉ZN5;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15204;摩托罗拉 xt681;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15216;摩托罗拉XT535(DEFY XT);5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15207;摩托罗拉 mt917;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15144;摩托罗拉 MT710;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15176;摩托罗拉ME525/MB525(Defy);5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15136;摩托罗拉ROKR E8;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15153;摩托罗拉 ZN50;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15179;摩托罗拉 ME511;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15159;摩托罗拉RIZR Z3;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15149;摩托罗拉A3300C;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15195;摩托罗拉 XT531;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15185;摩托罗拉ME501;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15128;摩托罗拉RAZR2 V9;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15133;摩托罗拉Milestone XT702;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15206;摩托罗拉 xt320;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15217;摩托罗拉 MT680;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15156;摩托罗拉 ZN300;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15198;摩托罗拉 EX223;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15209;摩托罗拉 me811;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15145;摩托罗拉A1200;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15178;摩托罗拉ME722 里程碑2;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15191;摩托罗拉A1260;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15154;摩托罗拉ROKR EM30;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15180;摩托罗拉 XT720;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15130;摩托罗拉A3100;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15214;摩托罗拉 XT390;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15150;摩托罗拉A3000;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15190;摩托罗拉A1680;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15142;摩托罗拉Q8;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15186;摩托罗拉 ME860;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15175;摩托罗拉 MT720;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15134;摩托罗拉A1800;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15139;摩托罗拉A810;5;sz 5;h 5;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
16796;摩托罗拉XT788（锋丽）;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15208;摩托罗拉 me865;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15218;摩托罗拉ME811(Droid X)写号机;5;sz 5;h 5;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15183;摩托罗拉 XT502;2;sz 2;h 2;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15193;摩托罗拉 W562;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15138;摩托罗拉智游 ME600;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15155;摩托罗拉 L800T;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15162;摩托罗拉 U6c;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15143;摩托罗拉 W270;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15174;摩托罗拉 SLVR L6i;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15177;摩托罗拉 XT300;2;sz 2;h 2;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15167;摩托罗拉 C261;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15158;摩托罗拉 eM35;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15194;摩托罗拉 EX232;2;sz 2;h 2;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15172;摩托罗拉 W362;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15163;摩托罗拉 W230;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15152;摩托罗拉 vE75;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15189;摩托罗拉 EX211;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15168;摩托罗拉 W208;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15220;摩托罗拉 XT301;2;sz 2;h 2;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15187;摩托罗拉 XT316;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15141;摩托罗拉 E11;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15164;摩托罗拉 W7;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15173;摩托罗拉 W216;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15165;摩托罗拉 VE66;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15137;摩托罗拉 U9;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15169;摩托罗拉 W161;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15221;摩托罗拉 XT319;2;sz 2;h 2;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15160;摩托罗拉 W156;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15197;摩托罗拉 L71;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15170;摩托罗拉 W530;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
15166;摩托罗拉 W206;2;sz 2;h 2;(null);(null);(null);-0.1;-0.05;;0.07;0.3;;0.2;;0.1;0.4;;0.15;0.2;;;0.85;;0.4;;0.2;;0.05;0.15;
17465;摩托罗拉 XT925（RAZR HD） ;180;sz 200;h 200;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
18833;摩托罗拉Moto X（XT1085/全网通）;1500;sz ;h ;(null);;0.5;0.4;0.7;-0.1;-0.03;;0.06;0.25;;0.03;0.07;;;;;0.4;0.8;;0.07;0.15;0.2;0.4;0.5;;0.05;0.08;0.05;0.05;0.08;0.05;0.2;;0.2;0.2;0.4;;0.2;0.07;0.5;;0.1;;0.2;;0.1;0.15;0.25;;0.05;0.1;0.12;-0.005;-0.001;;
15200;摩托罗拉 xt928;130;sz 150;h 150;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
15196;摩托罗拉 AURA R1;100;sz 100;h 100;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
16629;摩托罗拉 XT760;10;sz 10;h 10;(null);(null);(null);-0.1;-0.04;;0.05;0.15;;0.65;0.85;;0.15;0.5;;0.25;0.25;0.25;0.6;;0.05;0.05;0.05;0.05;0.08;0.05;0.3;;0.03;0.1;;0.1;0.2;0.3;;0.2;;0.05;0.2;0.5;;-0.003;
